Participant_ID,Age,Gender,Apathy,Deceitfulness,Impulsivity,Irresponsibility,Callousness,Aggressiveness,Glibness,Obtuseness,Lack_of_Empathy,Impulsive_Behavior,Manipulative_Behavior,Superficial_Charm,Aggression,Sense_of_Self_Worth
1,26,Male,4.2,3.1,4.7,4.1,3.9,4.7,3.9,4.0,4.3,4.8,3.6,3.3,3.9,4.5
2,36,Male,4.3,5.0,4.2,3.7,4.3,4.2,4.5,3.8,3.7,4.0,4.8,3.5,4.9,4.0
3,38,Female,4.3,4.8,4.2,4.9,4.1,4.9,4.9,3.3,5.0,3.7,4.5,3.8,3.6,4.3
4,28,Female,4.8,3.3,4.5,4.4,4.7,5.0,3.7,3.1,3.6,4.8,3.4,4.9,4.2,3.9
5,22,Female,3.5,4.8,4.4,4.0,3.3,4.0,3.5,3.8,3.5,4.0,4.1,4.2,3.7,3.6
6,31,Male,5.0,3.5,4.2,4.9,3.4,3.7,4.1,3.6,4.9,4.4,4.7,5.0,4.9,5.0
7,30,Female,4.9,3.7,4.2,3.7,4.4,4.2,5.0,3.9,4.8,5.0,4.4,3.4,3.8,3.2
8,22,Male,3.1,3.1,4.8,4.0,4.8,4.5,4.2,4.0,3.9,4.1,4.2,4.1,3.9,3.8
9,22,Female,3.3,4.8,4.2,3.4,3.3,3.6,4.2,4.3,3.7,4.1,4.8,4.4,5.0,4.3
10,18,Male,3.5,3.4,3.5,3.6,3.8,3.8,3.7,3.8,3.6,3.7,4.2,3.1,4.1,3.7
11,33,Female,4.8,4.2,3.8,3.8,3.5,3.5,3.9,3.5,4.9,4.5,4.4,4.2,4.1,3.9
12,36,Female,4.0,4.8,4.4,3.4,3.2,3.6,4.7,4.1,4.5,3.6,3.8,3.7,3.8,4.8
13,40,Male,3.2,4.6,3.6,3.3,4.7,3.6,3.5,4.1,4.6,3.8,3.4,3.4,4.5,4.8
14,18,Female,3.5,3.7,3.8,4.1,4.1,4.3,3.0,3.6,4.0,4.5,4.8,4.7,3.7,3.6
15,29,Female,3.3,4.3,4.7,3.2,4.4,4.2,3.0,4.0,3.9,4.9,4.8,3.2,4.7,4.8
16,28,Male,3.5,4.5,4.3,4.8,4.5,4.5,3.4,3.5,4.1,4.7,4.1,4.3,3.8,3.3
17,25,Female,4.9,3.7,4.1,4.5,4.5,4.9,3.4,3.1,4.8,3.6,4.5,4.1,4.9,4.3
18,33,Female,3.6,4.1,3.8,3.8,3.8,4.9,4.2,4.3,4.1,4.6,3.1,4.3,4.8,4.2
19,26,Male,4.6,3.8,4.8,4.3,3.0,3.9,3.8,4.3,4.2,3.8,3.3,3.2,4.6,3.4
20,28,Male,3.6,3.3,3.8,5.0,4.2,4.0,4.5,3.6,4.7,4.8,4.9,4.8,4.7,3.1
21,22,Male,3.7,3.7,4.0,3.1,4.0,4.5,3.9,4.0,3.7,3.8,3.7,4.1,3.7,3.1
22,22,Female,4.2,4.8,3.8,4.0,3.9,4.1,4.8,3.1,4.7,3.5,4.8,4.5,4.8,3.4
23,35,Male,4.5,4.6,4.9,3.3,3.7,3.5,3.2,3.1,3.9,4.2,4.0,4.9,3.8,3.5
24,31,Female,3.5,4.5,4.8,4.7,3.8,4.0,4.5,4.5,4.9,4.1,3.0,3.8,4.5,4.3
25,35,Male,3.7,4.8,4.3,3.5,3.4,4.9,4.9,3.9,4.5,4.7,4.4,3.8,4.1,3.9
26,37,Female,4.6,4.1,5.0,4.3,4.8,4.3,3.7,3.8,4.8,3.9,4.6,4.3,3.8,3.9
27,28,Female,3.8,4.6,4.4,4.3,3.1,4.9,3.7,3.9,4.5,5.0,3.3,3.1,3.5,3.7
28,38,Male,4.5,3.3,4.1,3.7,4.5,4.9,3.2,3.2,4.0,4.3,4.5,4.4,4.8,3.2
29,28,Male,3.5,3.4,4.9,4.2,4.2,4.1,3.8,3.5,4.3,4.4,3.4,3.8,3.9,4.1
30,33,Female,3.8,4.8,3.9,4.7,4.4,3.6,4.0,3.5,4.6,4.4,4.0,3.9,4.2,3.6
31,18,Male,3.3,4.9,4.8,4.8,3.5,4.5,4.9,3.4,4.2,4.6,3.5,4.7,4.2,4.1
32,23,Female,4.3,4.8,3.9,3.1,3.3,4.1,4.4,4.2,4.2,3.9,3.5,3.1,4.2,3.4
